Name,MP,GS,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,PF,DQ,Tech Fouls,Team ID,Opponent ID,Game ID,#,P,teamId,opponentId,gameId
Hampton,200:00,1,17,59,4,13,8,12,46,11,13,24,5,19,10,3,20,0,0,,,,,,560779,561030,3970350
Seton Hall,200:00,1,30,62,3,15,12,13,75,14,25,39,14,11,14,3,11,0,0,,,,,,561079,560814,3970352
Iona,200:00,1,12,43,4,15,4,8,32,7,19,26,7,24,1,3,13,0,0,,,,,,560814,561079,3970352
Wisconsin,200:00,1,20,50,6,19,16,26,62,9,28,37,13,26,11,3,18,0,0,,,,,,561227,561229,3954148
Milwaukee,200:00,1,17,56,6,25,11,16,51,14,27,41,10,29,11,0,25,2,0,,,,,,561229,561227,3954148
Arkansas,200:00,1,24,69,5,30,28,44,81,13,44,57,5,16,9,6,13,0,0,,,,,,560599,560971,3970351
ULM,200:00,1,30,79,7,26,9,12,76,7,38,45,10,16,8,2,29,0,0,,,,,,560971,560599,3970351
Pepperdine,200:00,1,25,50,7,14,6,11,63,7,30,37,16,24,10,3,22,0,0,,,,,,561017,560660,3970335
UC Irvine,200:00,1,18,63,6,22,16,22,58,17,20,37,9,15,12,1,18,0,0,,,,,,560660,561017,3970335
UC Santa Barbara,200:00,1,34,67,9,24,10,12,87,5,30,35,24,15,5,5,19,0,0,,,,,,560653,561073,3970347
San Francisco,200:00,1,26,62,10,28,13,19,75,9,28,37,18,22,10,1,17,0,0,,,,,,561073,560653,3970347
Oklahoma St.,200:00,1,27,57,4,15,16,21,74,7,26,33,14,16,12,5,11,0,0,,,,,,560997,560950,3970364
New Orleans,200:00,1,24,57,6,15,12,14,66,6,25,31,8,18,8,2,20,0,0,,,,,,560950,560997,3970364
Wichita St.,200:00,1,25,64,1,13,9,17,60,13,33,46,9,10,11,2,11,0,0,,,,,,561219,561252,3970358
Presbyterian,200:00,1,17,62,3,27,4,8,41,13,31,44,10,17,4,0,18,0,0,,,,,,561252,561219,3970358
Drexel,200:00,1,18,46,5,21,8,12,49,11,16,27,12,11,2,2,11,0,0,,,,,,560722,560957,3970359
Norfolk St.,200:00,1,20,52,5,12,6,9,51,17,19,36,14,11,8,1,16,0,0,,,,,,560957,560722,3970359
Niagara,200:00,1,29,81,9,23,8,16,75,24,23,47,15,15,16,2,26,1,0,,,,,,560952,561053,3970400
St. Bonaventure,200:00,1,16,47,3,14,16,28,51,12,30,42,6,24,5,1,19,0,0,,,,,,561053,560952,3970400
Youngstown St.,200:00,1,22,53,6,20,5,6,55,11,28,39,19,21,8,3,13,0,0,,,,,,561237,561234,3970431
Xavier,200:00,1,17,51,1,19,6,9,41,6,19,25,5,18,10,3,14,0,0,,,,,,561234,561237,3970431
Michigan St.,200:00,1,33,69,12,28,9,11,87,15,25,40,24,17,13,8,19,0,1,,,,,,560894,560991,3954415
Oakland,200:00,1,21,62,6,16,14,18,62,15,22,37,12,21,6,0,16,0,0,,,,,,560991,560894,3954415
Virginia,200:00,1,24,67,8,31,20,25,76,20,40,60,16,19,8,8,15,0,0,,,,,,561198,560878,3970442
UMES,200:00,1,20,71,5,21,7,10,52,13,26,39,7,14,5,5,19,0,0,,,,,,560878,561198,3970442
James Madison,200:00,1,18,58,3,16,10,14,49,8,38,46,7,18,4,2,18,0,0,,,,,,560827,561161,3970444
Toledo,200:00,1,21,69,8,30,10,11,60,9,34,43,10,10,9,3,9,0,0,,,,,,561161,560827,3970444
North Carolina,200:00,1,37,87,10,37,18,25,102,27,25,52,22,10,15,5,15,0,0,,,,,,560927,561246,3970459
Gardner-Webb,200:00,1,15,50,5,22,14,14,49,9,24,33,6,33,2,2,22,1,0,,,,,,561246,560927,3970459
Tulane,200:00,1,22,61,6,27,16,19,66,12,25,37,14,17,12,3,14,0,0,,,,,,561167,560954,3970395
Nicholls,200:00,1,29,59,7,24,4,8,69,7,28,35,17,17,10,2,21,1,0,,,,,,560954,561167,3970395
UConn,200:00,1,39,78,10,24,14,19,102,15,34,49,23,8,11,6,15,0,0,,,,,,560694,560708,3970461
Dayton,200:00,1,20,60,6,17,12,17,58,10,23,33,7,21,4,2,15,0,0,,,,,,560708,560694,3970461
Kansas,200:00,1,30,63,16,32,12,19,88,16,31,47,20,11,10,7,20,1,0,,,,,,560831,560986,3970433
Northwestern St.,200:00,1,15,55,5,16,11,13,46,11,21,32,5,17,1,3,19,0,0,,,,,,560986,560831,3970433
Minnesota,200:00,1,34,63,11,28,13,21,92,16,29,45,21,21,10,1,17,0,0,,,,,,560900,560846,3954236
LIU,200:00,1,20,57,7,22,10,14,57,10,19,29,12,21,13,3,24,3,0,,,,,,560846,560900,3954236
Colorado,200:00,1,39,74,11,28,8,16,97,19,27,46,29,10,17,3,19,0,0,,,,,,560690,561728,3970428
Le Moyne,200:00,1,14,47,3,19,7,12,38,8,21,29,7,25,2,3,13,0,0,,,,,,561728,560690,3970428
Texas,200:00,1,32,72,6,22,10,23,80,22,32,54,23,11,12,3,13,0,0,,,,,,561155,561111,3970437
Southern U.,200:00,1,14,48,2,12,5,11,35,5,25,30,3,22,6,3,22,1,0,,,,,,561111,561155,3970437
Southern Utah,200:00,1,25,56,7,19,20,27,77,9,23,32,15,13,8,6,16,0,0,,,,,,561114,560741,3970361
Eastern Wash.,200:00,1,33,72,7,17,13,17,86,17,25,42,14,12,9,4,20,0,0,,,,,,560741,561114,3970361
Idaho,200:00,1,17,57,8,27,13,18,55,9,20,29,9,9,5,3,18,0,1,,,,,,560801,560640,3970403
Cal Poly,200:00,1,21,56,4,10,19,21,65,16,32,48,1,16,1,8,22,0,2,,,,,,560640,560801,3970403
Oregon,200:00,1,30,59,10,21,16,23,86,10,35,45,23,16,5,5,19,0,1,,,,,,561007,561256,3970430
Ark.-Pine Bluff,200:00,1,21,67,6,23,12,15,60,12,21,33,10,14,8,4,22,0,1,,,,,,561256,561007,3970430
California,200:00,1,28,60,5,23,10,12,71,10,23,33,16,12,10,4,19,2,1,,,,,,560656,561076,3970469
Santa Clara,200:00,1,23,57,3,12,7,10,56,12,23,35,10,18,1,0,15,0,0,,,,,,561076,560656,3970469
Stanford,200:00,1,32,66,4,17,19,20,87,17,43,60,14,12,7,6,21,1,0,,,,,,561123,560786,3970455
Hawaii,200:00,1,13,58,4,17,10,14,40,4,14,18,8,11,4,2,21,0,0,,,,,,560786,561123,3970455
