#,Name,P,MP,GS,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,PF,DQ,Tech Fouls,Team ID,Opponent ID,Game ID,teamId,opponentId,gameId
22.0,Sophia Sabino,G,2:11,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,560634,561013,3954316
2.0,Rosie Scognamiglio,G,13:17,0,1,4,1,3,0,0,3,0,0,0,1,1,0,0,0,0,0,,,,560634,561013,3954316
12.0,Ashley Sofilkanich,F,13:19,0,3,7,0,0,2,4,8,1,1,2,1,2,1,0,2,0,0,,,,560634,561013,3954316
13.0,Grace Sullivan,F,23:17,1,1,6,0,0,3,4,5,1,2,3,1,2,2,1,1,0,0,,,,560634,561013,3954316
0.0,Emma Theodorsson,F,25:45,1,2,7,0,1,0,0,4,2,0,2,2,1,0,0,2,0,0,,,,560634,561013,3954316
23.0,Jasmine Clerkley,F,6:27,1,1,3,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,,,,560623,560681,3970327
3.0,Sophie Dziekan,F,20:49,0,2,3,0,0,0,0,4,0,3,3,2,1,0,0,3,0,0,,,,560623,560681,3970327
11.0,Taya Ellis,F,6:10,0,0,3,0,0,1,2,1,2,2,4,1,0,0,1,1,0,0,,,,560623,560681,3970327
25.0,Lexi Fleming,G,40:00,1,6,13,4,11,3,3,19,1,2,3,2,3,2,0,4,0,0,,,,560623,560681,3970327
13.0,Olivia Hill,F,24:56,1,3,6,0,0,1,2,7,1,3,4,1,2,1,2,3,0,0,,,,560623,560681,3970327
10.0,Paige Kohler,G,31:49,1,7,10,4,6,2,4,20,2,3,5,4,2,2,0,3,0,0,,,,560623,560681,3970327
14.0,Keiryn McGuff,F,1:49,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,,,,560623,560681,3970327
32.0,Erika Porter,F,21:38,0,9,13,0,0,2,8,20,2,5,7,1,3,1,0,4,0,0,,,,560623,560681,3970327
5.0,Abbie Riddle,G,5:33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,560623,560681,3970327
2.0,Emily Siesel,G,2:38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,560623,560681,3970327
1.0,Amy Velasco,G,38:11,1,5,8,4,4,2,4,16,0,2,2,8,2,1,0,2,0,0,,,,560623,560681,3970327
22.0,Faith Burch,F,16:35,0,4,6,0,0,0,0,8,0,3,3,2,2,1,0,2,0,0,,,,560681,560623,3970327
4.0,Grace Ellis,F,21:41,0,2,4,1,2,0,0,5,1,3,4,0,1,0,0,0,0,0,,,,560681,560623,3970327
1.0,Brooklyn Fort-Davis,F,7:37,0,0,0,0,0,2,2,2,0,4,4,0,0,0,0,0,0,0,,,,560681,560623,3970327
12.0,Sara Guerreiro,G,7:03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,560681,560623,3970327
5.0,Kali Howard,F,5:37,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,,,560681,560623,3970327
2.0,Destiny Leo,G,34:48,1,12,22,3,11,6,6,33,1,3,4,2,1,3,0,4,0,0,,,,560681,560623,3970327
11.0,Colbi Maples,G,28:33,1,10,14,2,2,5,8,27,2,1,3,3,4,1,0,3,0,0,,,,560681,560623,3970327
0.0,Mickayla Perdue,G,16:39,0,0,5,0,1,0,0,0,2,1,3,0,1,0,0,1,0,0,,,,560681,560623,3970327
10.0,Jordana Reisma,F,32:23,1,0,4,0,0,0,2,0,0,6,6,1,0,0,2,3,0,0,,,,560681,560623,3970327
13.0,Carmen Villalobos,G,29:03,1,3,8,1,4,4,4,11,5,2,7,0,1,2,0,5,1,0,,,,560681,560623,3970327
32.0,Dee Dee Davis,G,22:34,1,3,8,0,2,1,2,7,1,2,3,6,0,2,0,0,0,0,,,,561039,561051,3970328
21.0,Eva DeChent,G,9:26,0,1,2,1,2,2,2,5,0,0,0,0,0,1,1,2,0,0,,,,561039,561051,3970328
30.0,Ines Debroise,G,18:47,0,3,4,1,1,1,2,8,0,1,1,4,2,2,0,0,0,0,,,,561039,561051,3970328
13.0,Anaelle Dutat,F,17:56,0,3,4,0,0,2,2,8,2,8,10,2,0,2,0,3,0,0,,,,561039,561051,3970328
5.0,Teisha Hyman,G,24:44,1,4,9,0,4,1,2,9,2,4,6,5,1,4,0,2,0,0,,,,561039,561051,3970328
11.0,Hawa Komara,F,17:07,0,1,4,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,,,,561039,561051,3970328
2.0,Katie Ledden,G,3:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,561039,561051,3970328
4.0,Tenin Magassa,C,23:16,1,7,9,0,0,3,6,17,4,2,6,2,1,1,6,4,0,0,,,,561039,561051,3970328
1.0,Sophie Phillips,G,26:51,1,3,9,2,6,0,0,8,0,4,4,0,0,1,0,0,0,0,,,,561039,561051,3970328
55.0,Sophie Sene,C,3:42,0,2,2,0,0,2,2,6,0,0,0,0,0,0,0,1,0,0,,,,561039,561051,3970328
20.0,Mayé Touré,F,17:59,1,8,11,1,1,3,3,20,2,4,6,1,1,0,0,2,0,0,,,,561039,561051,3970328
15.0,Sophia Vital,G,13:56,0,0,2,0,1,0,0,0,0,1,1,2,1,0,0,4,0,0,,,,561039,561051,3970328
23.0,Sajada Bonner,G,17:17,1,0,2,0,1,5,6,5,1,1,2,0,2,1,0,0,0,0,,,,561051,561039,3970328
22.0,Ciara Brannon,F,9:24,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,5,1,0,,,,561051,561039,3970328
2.0,Thai Davis,G,8:00,0,2,2,0,0,0,0,4,0,0,0,1,1,0,0,1,0,0,,,,561051,561039,3970328
4.0,Nalyce Dudley,F,4:21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,,,,561051,561039,3970328
24.0,Sierra Johnson,G,22:43,1,1,5,0,1,1,2,3,2,2,4,1,4,0,0,1,0,0,,,,561051,561039,3970328
15.0,Emma Kirby,C,16:29,0,1,3,0,0,1,2,3,2,0,2,0,2,1,0,0,0,0,,,,561051,561039,3970328
0.0,Montana Nicks,G,2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561051,561039,3970328
10.0,Afia Owusu-Mensah,G,8:07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,561051,561039,3970328
5.0,Faith Pappas,G,12:22,0,1,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,561051,561039,3970328
1.0,Ny'Ceara Pryor,G,26:59,1,3,14,0,5,5,5,11,0,3,3,0,1,0,0,3,0,0,,,,561051,561039,3970328
30.0,Olivia Tucker,G,28:37,1,2,10,0,4,0,0,4,1,1,2,0,3,0,0,2,0,0,,,,561051,561039,3970328
34.0,Kelsey Wood,F,14:08,1,0,0,0,0,0,0,0,1,5,6,1,2,0,0,5,1,0,,,,561051,561039,3970328
3.0,Amelia Wood,G,28:49,0,2,12,1,5,2,2,7,2,9,11,1,4,1,0,2,0,0,,,,561051,561039,3970328
5.0,Adebukola Akomolafe,G,1:31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,561193,560788,3970340
11.0,Mary-Anna Asare,G,23:06,1,5,10,3,4,1,2,14,1,3,4,1,2,1,1,1,0,0,,,,561193,560788,3970340
22.0,Jennifer Ezeh,F,18:04,0,4,5,0,0,0,0,8,0,1,1,1,2,1,0,4,0,0,,,,561193,560788,3970340
7.0,Mahaila Harrison,G,1:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561193,560788,3970340
13.0,Zoli Khalil,G,9:37,0,1,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,561193,560788,3970340
3.0,Timaya Lewis-Eutsey,G,27:47,1,4,10,0,0,5,6,13,2,7,9,1,3,0,0,1,0,0,,,,561193,560788,3970340
33.0,Elze Motekaityte,F,2:32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,561193,560788,3970340
12.0,Valentina Ojeda,F,6:49,0,1,1,0,0,0,0,2,1,1,2,0,0,0,1,0,0,0,,,,561193,560788,3970340
34.0,Mykel Parham,F,22:42,1,1,4,0,0,1,2,3,3,5,8,0,0,1,1,3,0,0,,,,561193,560788,3970340
35.0,Samantha Robinson,F,12:09,0,0,1,0,0,0,0,0,0,3,3,1,1,1,0,0,0,0,,,,561193,560788,3970340
24.0,Lucia Sotelo Miguez,F,17:44,1,3,4,1,1,0,0,7,3,0,3,1,3,0,1,0,0,0,,,,561193,560788,3970340
0.0,Sarah Te-Biasu,G,28:15,1,5,12,2,4,0,0,12,0,3,3,4,1,2,0,2,0,0,,,,561193,560788,3970340
14.0,Natalia Tondi,G,17:24,0,2,4,2,3,0,0,6,0,1,1,1,0,1,0,0,0,0,,,,561193,560788,3970340
21.0,Deniz Torgut,G,10:49,0,1,2,0,1,3,3,5,0,0,0,1,0,0,0,1,0,0,,,,561193,560788,3970340
0.0,Brooke Anya,F,24:04,1,3,8,0,0,1,2,7,1,3,4,1,1,0,2,2,0,0,,,,560788,561193,3970340
12.0,Tionna Baker,G,17:47,0,3,4,0,0,0,0,6,0,1,1,1,1,1,0,2,0,0,,,,560788,561193,3970340
23.0,Onna Brown,G,9:18,0,0,1,0,0,1,4,1,0,1,1,0,0,0,1,0,0,0,,,,560788,561193,3970340
25.0,Micaela Carter,G,12:24,0,0,4,0,2,0,0,0,0,1,1,1,1,0,0,2,0,0,,,,560788,561193,3970340
15.0,Janaia Fargo,G,8:30,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,,,,560788,561193,3970340
10.0,Alarice Gooden,G,4:08,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,560788,561193,3970340
3.0,Sorelle Ineza,G,33:12,1,6,14,1,2,1,2,14,0,3,3,1,0,1,0,0,0,0,,,,560788,561193,3970340
1.0,Kayley Joseph-Bernard,F,8:14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,560788,561193,3970340
22.0,Ally Knights,G,21:43,1,0,1,0,0,1,2,1,1,1,2,3,3,1,0,1,0,0,,,,560788,561193,3970340
33.0,Selma Markisic,G,5:33,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,560788,561193,3970340
13.0,Zyheima Swint,C,25:57,1,2,6,0,0,0,0,4,1,6,7,0,3,0,0,4,0,0,,,,560788,561193,3970340
2.0,Emma Von Essen,G,29:11,1,4,7,3,6,0,0,11,1,1,2,0,1,1,0,1,0,0,,,,560788,561193,3970340
12.0,Edie Darby,G,7:43,0,1,4,0,2,0,0,2,0,2,2,1,0,0,0,1,0,0,,,,561142,560749,3970343
21.0,Tess Darby,G,17:00,0,0,3,0,3,0,0,0,0,3,3,2,0,0,1,0,0,0,,,,561142,560749,3970343
53.0,Jillian Hollingshead,F,20:13,1,2,5,0,0,1,2,5,6,6,12,1,0,0,3,2,0,0,,,,561142,560749,3970343
2.0,Rickea Jackson,F,24:42,1,4,11,0,2,5,6,13,4,3,7,2,3,2,0,2,0,0,,,,561142,560749,3970343
20.0,Tamari Key,C,6:58,0,1,1,0,0,1,2,3,1,2,3,0,0,0,0,1,0,0,,,,561142,560749,3970343
15.0,Jasmine Powell,G,16:55,1,2,6,0,1,3,4,7,2,0,2,2,2,1,0,1,0,0,,,,561142,560749,3970343
1.0,Sara Puckett,F,23:45,1,4,7,1,4,2,2,11,1,3,4,2,4,0,0,1,0,0,,,,561142,560749,3970343
0.0,Jewel Spear,G,17:36,1,7,12,5,10,1,2,20,1,2,3,2,1,0,0,1,0,0,,,,561142,560749,3970343
13.0,Avery Strickland,G,13:01,0,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,0,0,,,,561142,560749,3970343
11.0,Karoline Striplin,F,19:12,0,7,8,1,1,3,6,18,3,3,6,2,0,0,2,0,0,0,,,,561142,560749,3970343
10.0,Destinee Wells,G,18:36,0,0,3,0,3,2,2,2,0,0,0,6,1,0,0,1,0,0,,,,561142,560749,3970343
5.0,Kaiya Wynn,G,14:19,0,4,6,1,1,3,4,12,1,1,2,0,0,1,0,0,0,0,,,,561142,560749,3970343
2.0,Skylar Baltezegar,F,13:49,0,0,1,0,0,0,0,0,2,3,5,0,0,0,1,0,0,0,,,,560749,561142,3970343
32.0,Nya Bostic,G,12:38,0,2,3,0,0,0,0,4,1,3,4,0,0,0,0,2,0,0,,,,560749,561142,3970343
15.0,Hailee Brennen,F,26:27,1,5,10,3,5,0,0,13,1,0,1,0,1,1,0,3,0,0,,,,560749,561142,3970343
30.0,Olivia Delancy,G,23:46,1,3,9,1,2,0,0,7,1,0,1,2,2,3,0,4,0,0,,,,560749,561142,3970343
1.0,Nashani Gilbert,G,37:14,1,3,10,2,8,0,0,8,0,2,2,0,2,2,0,3,0,0,,,,560749,561142,3970343
5.0,Ahriahna Grizzle,G,37:04,1,7,16,1,2,1,2,16,0,2,2,6,4,1,0,1,0,0,,,,560749,561142,3970343
11.0,Sydney Hendrix,F,18:20,0,1,5,0,0,2,2,4,0,3,3,1,1,0,0,4,0,0,,,,560749,561142,3970343
12.0,Jaliya Sharp,C,3:03,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,,560749,561142,3970343
13.0,Ivet Subirats,G,27:39,1,4,6,2,2,2,4,12,1,1,2,0,5,1,0,3,0,0,,,,560749,561142,3970343
4.0,Tamesha Dozier,F,6:51,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,560743,560559,3970338
12.0,Celine Dupont,F,14:59,1,2,4,1,1,1,2,6,1,5,6,1,0,0,1,2,0,0,,,,560743,560559,3970338
13.0,Madlena Gerke,G,10:13,0,2,5,0,0,1,1,5,0,0,0,0,2,0,0,0,0,0,,,,560743,560559,3970338
24.0,Maggie Hartwig,F,15:17,0,1,3,0,0,0,0,2,2,2,4,0,1,0,1,1,0,0,,,,560743,560559,3970338
0.0,Kynidi Mason Striverson,G,33:27,1,4,13,1,5,4,4,13,1,3,4,4,3,1,0,0,0,0,,,,560743,560559,3970338
5.0,Julia Palomo,G,30:57,1,3,5,1,1,0,0,7,0,1,1,2,2,2,0,1,0,0,,,,560743,560559,3970338
25.0,Lexie Sinclair,G,5:42,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,,560743,560559,3970338
21.0,Anica Skrivan,F,4:22,0,2,4,0,0,0,0,4,1,1,2,0,0,0,0,0,0,0,,,,560743,560559,3970338
30.0,Tene Smith,G,17:08,0,0,6,0,4,0,0,0,0,0,0,1,2,1,0,2,0,0,,,,560743,560559,3970338
2.0,Alana Striverson,G,22:33,1,2,8,1,4,2,2,7,0,1,1,0,2,0,0,1,0,0,,,,560743,560559,3970338
22.0,Nevaeh Thomas,F,21:42,1,2,6,0,0,0,0,4,0,2,2,0,2,0,1,3,0,0,,,,560743,560559,3970338
3.0,Barbora Tomancova,C,16:49,0,4,7,0,0,2,2,10,3,3,6,0,2,2,0,2,0,0,,,,560743,560559,3970338
32.0,Taylor Bowen,F,18:45,0,1,2,0,1,0,0,2,0,3,3,3,3,0,0,3,0,0,,,,560559,560743,3970338
14.0,Ainhoa Cea,G,18:39,1,3,5,0,0,0,0,6,1,1,2,4,2,2,0,2,0,0,,,,560559,560743,3970338
13.0,Kamil Collier,F,8:57,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,560559,560743,3970338
3.0,Molly Heard,G,23:05,1,6,12,0,1,0,1,12,1,3,4,1,3,1,0,4,0,0,,,,560559,560743,3970338
1.0,Claira McGowan,G,27:46,0,6,12,2,4,1,2,15,1,2,3,0,3,0,0,1,0,0,,,,560559,560743,3970338
11.0,Blythe Pearson,G,17:05,1,0,3,0,1,0,0,0,1,1,2,0,2,1,0,2,0,0,,,,560559,560743,3970338
4.0,Isabella Pitta,C,2:35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,560559,560743,3970338
33.0,Diana Saleh,C,9:35,0,1,1,0,0,0,0,2,0,1,1,1,0,2,0,0,0,0,,,,560559,560743,3970338
5.0,Aleah Sorrentino,F,20:23,1,11,16,0,0,3,4,25,4,4,8,0,1,0,1,0,0,0,,,,560559,560743,3970338
0.0,Olivia Vandergriff,G,16:47,0,0,4,0,3,0,0,0,0,2,2,0,1,1,0,1,0,0,,,,560559,560743,3970338
21.0,Bella Vinson,G,36:23,1,6,12,3,6,0,2,15,2,6,8,1,1,1,4,1,0,0,,,,560559,560743,3970338
40.0,Se'Quoia Allmond,G,25:55,0,3,10,0,2,3,5,9,0,3,3,5,0,2,0,2,0,0,,,,561103,561097,3970331
1.0,Tyranny Brown,G,11:19,0,1,2,0,1,0,0,2,1,0,1,0,1,0,0,2,0,0,,,,561103,561097,3970331
2.0,Paige Clubb,G,4:56,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,561103,561097,3970331
21.0,Seairra Hughes,F,29:07,1,5,9,0,0,1,3,11,2,3,5,2,1,1,2,3,0,0,,,,561103,561097,3970331
24.0,Adrianna Katcher,G,3:12,0,0,0,0,0,1,2,1,2,0,2,0,1,0,0,1,0,0,,,,561103,561097,3970331
0.0,Quierra Love,G,33:35,1,5,7,3,3,3,4,16,0,1,1,4,1,6,0,1,0,0,,,,561103,561097,3970331
22.0,Jaidynn Mason,G,26:13,1,6,16,1,3,0,2,13,0,0,0,4,2,3,0,1,0,0,,,,561103,561097,3970331
3.0,Sydney Prochaska,G,19:29,0,1,4,1,3,2,2,5,1,4,5,0,1,1,0,4,0,0,,,,561103,561097,3970331
4.0,Laniah Randle,G,25:18,1,5,8,0,0,2,3,12,2,3,5,4,3,0,1,4,0,1,,,,561103,561097,3970331
25.0,Angela Samuel,C,6:43,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,,,,561103,561097,3970331
15.0,Maddy Saracco,G,1:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561103,561097,3970331
11.0,Shemera Williams,G,13:01,1,5,7,4,4,2,3,16,0,0,0,2,3,0,0,4,0,0,,,,561103,561097,3970331
21.0,Megan Barton,G,11:09,0,3,4,0,0,0,0,6,1,4,5,1,0,0,0,1,0,0,,,,561097,561103,3970331
2.0,Indiya Bowen,G,21:25,1,0,4,0,2,1,2,1,0,2,2,0,3,1,0,3,0,0,,,,561097,561103,3970331
23.0,Amiyah Buchanan,F,14:24,0,0,1,0,0,0,0,0,0,1,1,0,2,1,0,2,0,0,,,,561097,561103,3970331
3.0,Chandler Davis,G,9:32,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2,0,0,,,,561097,561103,3970331
22.0,Alecia Doyle,G,32:00,1,8,10,2,2,1,2,19,0,0,0,0,0,0,0,2,0,0,,,,561097,561103,3970331
25.0,Kiyley Flowers,G,21:51,1,2,5,0,1,1,2,5,0,5,5,1,4,2,1,2,0,0,,,,561097,561103,3970331
24.0,Jaliyah Green,G,24:47,1,5,12,0,2,7,10,17,2,5,7,4,1,0,1,4,0,0,,,,561097,561103,3970331
44.0,Michaela Mayfield,F,3:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,561097,561103,3970331
1.0,Daejah Richmond,G,23:14,0,4,8,0,0,5,7,13,2,2,4,0,8,0,0,1,0,0,,,,561097,561103,3970331
5.0,Julia Sion,F,25:36,1,3,4,0,0,1,4,7,1,1,2,1,5,0,0,3,0,0,,,,561097,561103,3970331
11.0,Abbigail Stephens,F,12:25,0,1,2,0,0,0,0,2,2,3,5,1,0,0,0,2,0,0,,,,561097,561103,3970331
15.0,Favor Ayodele,F,24:23,1,2,4,0,0,5,9,9,7,4,11,0,2,0,0,4,0,0,,,,561019,561236,3970354
1.0,Aaryn Battle,G,5:39,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,561019,561236,3970354
0.0,Gabby Hutcherson,F,10:59,0,1,3,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,,,,561019,561236,3970354
14.0,Jala Jordan,F,25:47,0,6,13,1,4,1,2,14,2,3,5,3,1,3,1,5,1,0,,,,561019,561236,3970354
2.0,Liatu King,F,29:50,1,5,9,0,0,6,7,16,3,11,14,2,1,3,3,4,0,1,,,,561019,561236,3970354
20.0,Aislin Malcolm,G,30:51,1,2,6,0,1,0,0,4,0,1,1,2,1,0,0,1,0,0,,,,561019,561236,3970354
10.0,Bella Perkins,G,38:10,1,9,20,3,8,0,2,21,0,1,1,2,0,2,0,1,0,0,,,,561019,561236,3970354
11.0,Marley Washenitz,G,34:21,1,4,10,0,2,3,4,11,1,1,2,7,6,1,1,4,0,0,,,,561019,561236,3970354
11.0,Klara Astrom,G,7:27,0,0,2,0,0,0,0,0,1,1,2,0,1,0,0,2,0,0,,,,561236,561019,3970354
21.0,Kiley Capstraw,G,31:12,1,6,14,2,6,1,4,15,3,2,5,2,1,0,0,3,0,0,,,,561236,561019,3970354
1.0,Jenna Clark,G,35:16,1,7,12,5,8,0,0,19,0,6,6,9,4,0,0,4,0,0,,,,561236,561019,3970354
24.0,Mackenzie Egger,G,24:14,1,2,5,0,1,0,0,4,1,1,2,0,4,1,1,3,0,0,,,,561236,561019,3970354
23.0,Lola Lesmond,G,6:55,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,561236,561019,3970354
3.0,Christen McCann,G,22:35,0,3,8,2,5,2,5,10,0,2,2,4,3,1,0,2,0,0,,,,561236,561019,3970354
22.0,Brenna McDonald,F,26:27,1,3,6,0,0,4,5,10,4,3,7,1,0,1,5,1,0,0,,,,561236,561019,3970354
30.0,Nyla McGill,G,22:18,1,1,5,0,2,0,0,2,1,4,5,4,4,4,0,4,0,0,,,,561236,561019,3970354
20.0,Grace Thybulle,F,23:36,0,7,9,0,0,0,0,14,2,4,6,0,0,1,2,3,0,0,,,,561236,561019,3970354
8.0,Danelle Arigbabu,F,7:28,0,0,2,0,0,0,0,0,1,4,5,2,1,0,1,0,0,0,,,,561209,560858,3970353
14.0,Kylee Blacksten,F,22:18,1,2,7,0,1,0,1,4,2,1,3,1,0,0,1,1,0,0,,,,561209,560858,3970353
21.0,Tavy Diggs,G,18:38,0,2,4,0,0,0,0,4,1,3,4,0,0,2,1,0,0,0,,,,561209,560858,3970353
23.0,Lauren Fields,G,25:56,1,5,9,3,6,0,1,13,2,2,4,2,1,2,0,2,0,0,,,,561209,560858,3970353
10.0,Jordan Harrison,G,32:55,1,5,8,3,6,5,8,18,2,2,4,3,3,0,0,1,0,0,,,,561209,560858,3970353
